id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] weight	[max] energy
331	5	285	279	14.695152077	6.9245862435	9.15653911501	3.41256038742	2.35400200332	0.260574659342	0.379398725727	3.86548446313	3.73395922596	4.74647311164	4.74368647734	14.0343442853	14.8229338713	0.52837996122	0.375547697874	3.01222966658	7.70128465882	9.91521767299	16.5250876647	13.0347917537	8.30753553351	2071893000.27	220129.273477
332	5	255	263	16.6477353719	8.6066447911	6.64959218104	1.72773815627	2.23222320381	0.199572252005	0.906057721094	2.47236348912	4.28131939066	6.69683547696	4.10175557746	14.5151294082	19.0122835672	0.45746743367	0.72647111338	4.29456913135	8.56241342615	14.5703931231	20.1333215312	13.023977044	12.8966275936	3588891995.13	245022.051472
333	5	273	241	18.5958429797	5.21864753001	7.20032570942	1.78555673506	2.50063873215	0.494998587288	0.347658181934	3.97730869048	4.81658063257	6.20534343687	4.21958686093	16.5697419617	15.6635827769	1.08929206851	1.1181598162	4.62404558228	8.43072516724	16.3316052819	21.433095227	0.0	18.6242114796	5583140499.07	254383.617255
334	5	273	243	20.0	8.80959221951	6.86497835522	1.57044532592	2.51204974158	0.38826451828	0.28596082913	2.0	4.90559389427	6.68315518976	4.2673270991	17.8850935601	14.5353612931	0.134496064033	0.608601253909	3.47721272087	10.0	21.1850742156	17.3616454657	21.3630914433	19.2104555836	369062.479113	263203.132939
335	5	288	251	12.963942571	7.32386335651	9.2454675716	3.68797134811	2.65382041284	0.426363663536	0.596773406218	2.69651672167	4.52955358526	4.61229163645	6.57684136212	16.6925013326	16.5232812804	1.32731839312	0.638981879325	3.46831825349	8.91558277531	17.0855098522	16.5279271031	11.0655781013	3.47099973247	2054199931.71	245817.692008
336	5	281	245	14.8655963021	6.14386823021	8.56418967319	2.25530107226	3.35464773051	0.329306232814	0.276826360997	3.80953613033	4.43299076624	4.20546258232	5.51257419007	13.5743072087	17.6914601231	1.39224375719	0.584340232573	3.23689633153	6.649380422	25.016758649	17.1377633928	7.04132501355	15.1602854485	4728922238.61	238571.098991
337	5	237	259	13.9132689931	7.75199412915	6.88865911999	2.02214877529	3.93579368875	0.352637632714	0.806186841632	4.95676823975	4.30803511572	7.0	4.45392084092	19.2927394029	18.8434655194	1.27795078214	0.698675088367	3.66547841697	9.93486418804	12.268152262	17.9395182147	24.6742786748	15.9953148856	5853026111.29	281824.532693
338	5	278	240	15.7969719692	7.67267257693	8.98672638318	1.74477294184	2.34825041886	0.46253370205	0.890251889877	2.92489043418	4.20547816169	5.31696543982	5.18963507936	17.2661169102	16.0744295031	1.21408589016	0.394315739812	3.2337735119	6.47816285216	21.3590475502	12.4125632993	13.6513874052	5.47883120002	2156667958.74	241833.838585
339	5	276	238	18.203674521	7.80402413232	7.99302442852	2.28862311714	1.93784785029	0.456683877843	0.853681073479	4.95630624103	3.63226332408	6.67988749185	5.92142454166	14.7165204998	17.5477482319	0.965430726245	1.5	4.10052659391	9.57778084358	10.2019862079	17.9913965339	4.23549846237	19.8530685982	4249645283.98	263327.952072
340	5	275	261	13.6872375473	6.30726064747	8.93988562801	4.0	2.55787189521	0.36726632842	0.499136952763	3.42568914044	4.84227377821	2.27688017375	4.54054792079	10.3964411579	20.0	0.819344904721	0.0989225472773	2.9494851691	7.02012085213	11.3942385514	17.1539820461	7.86312405548	11.7226769067	2261732265.13	214971.978146
341	5	278	292	16.48475912	7.10685631495	7.1241753331	2.15349570394	2.49058462282	0.336347554405	0.267219116212	4.8353209335	4.94252847847	4.84250443694	6.06739037497	14.3950767875	15.0979386138	1.39112397775	0.285609919792	5.0	6.88370266925	22.7670636387	3.81470966129	13.9961242515	4.03707110212	2157668272.3	255601.746975
342	5	242	248	14.5287385298	5.0	9.79890937658	1.79893375923	1.63513277669	0.26699696047	0.606941274532	4.47332485844	4.02630763397	3.48091352615	5.37596682495	12.9776701934	10.9842838281	0.732266530163	0.313879091947	5.0	9.52308560147	24.7295634011	15.6289200325	10.9418539439	20.3016189016	152876.946754	234402.328748
343	5	254	260	16.8354771362	5.99756867694	6.27035400882	1.70409487452	3.82677461058	0.291038391792	0.407449894673	4.56116422433	4.21351363135	4.20676208327	5.94723914719	17.2247709005	19.051354878	1.03347226197	0.535218405577	4.19126864472	9.60391229078	25.8396094664	16.4787749191	21.9121967507	18.5219554746	168627.977101	268829.853757
344	5	278	269	14.6710846275	7.66223120088	7.58984288532	2.16814655507	1.97302621663	0.310423048813	0.5291512526	3.19255836945	4.34370988215	3.19221774635	5.74708159469	15.6707014389	16.8453201081	0.0	0.771533616127	2.63494356232	6.96650294427	25.4764070671	3.87010610079	13.2144104712	3.30468941527	2954437298.33	228270.165246
345	5	281	253	20.0	9.90405346111	7.79572818379	2.47186897298	3.71450739438	0.255499762741	0.18488904488	3.42706976699	3.59321498255	5.08823464483	6.78411648856	16.1254041354	17.6190190119	1.38902190148	0.692215843973	4.32988804431	9.0784851151	22.4106282053	8.74240194243	5.47856341679	10.282369273	2395384782.15	275751.54597
346	5	276	282	16.3286663781	5.07433734131	8.49379877043	2.09224211165	3.01526059828	0.527902829687	0.822156818509	4.52276281313	2.80080702811	7.0	3.96553979001	15.812750934	20.0	0.43881461241	0.56122387051	2.98851367152	8.48171520261	25.3476888819	20.8665033649	15.0563031399	17.3611022549	165193.011459	232884.274451
347	5	276	283	13.6744409973	6.66065460442	6.67339331248	2.27138732179	2.94132257039	0.80023770636	0.186264980239	4.1079507013	4.45767180517	3.88662296592	6.18373393115	15.1009045018	16.2862166145	0.588184686167	0.982146604671	3.16152639725	9.35805096783	24.2951375207	15.8929716481	17.4415894983	6.82385301174	3153392371.7	243489.679246
348	5	238	269	13.9851172287	8.54219585878	8.16458904345	1.74411986462	2.31576172246	0.328146421176	0.703846900839	3.44764221368	2.87143326319	3.54517174983	5.87631653137	16.0094903952	16.9789006211	0.0	1.27115214559	3.09203509741	10.0	12.8557360644	15.9485709807	7.16120279838	24.4339587666	764564.085717	246133.833348
349	5	245	247	16.036956263	8.87629005596	8.77885725931	2.06074939872	2.88528804939	0.320681652889	0.226176471813	4.40950094426	4.30017001948	3.63176701781	3.14597231258	15.4189286441	11.4497943758	0.478172497379	0.903788339527	4.54769948046	7.31434464357	25.388841946	4.89232722424	4.12828700242	12.2650854667	133675.672055	236571.494303
350	5	253	250	10.6052453478	7.8896903362	6.8227502009	1.19790211067	2.76063064616	0.822270875356	0.0471085448461	2.8402683213	3.97677254887	4.97146858785	5.78934734032	15.7612764209	18.1645834356	0.573293948596	0.464838139278	3.91972303628	8.66865537403	10.4627599262	11.8012896677	0.583335365855	13.5975176752	1563407041.34	255762.859481
351	5	252	247	15.5984839328	6.58828287544	5.5549860064	1.6159973606	2.98200773808	0.680302912088	0.205632608594	2.43439007326	3.04053791089	6.12047376557	3.71033556906	17.4935823928	10.6984430198	0.996190116277	0.619710862679	4.00183001862	7.99245122005	21.2764221475	11.0883668256	19.0701237618	16.8253181614	4173728218.1	230235.25331
352	5	254	245	13.843910769	6.84173692762	7.80612162723	2.41907002458	3.34506074279	0.281167175453	0.527346875488	3.68549540511	4.30324503691	3.86864879011	5.53475723323	15.680241782	18.007870405	0.0874066237721	0.952838410629	4.28325563617	9.4344938658	21.5579092307	20.0111710688	22.0140381959	15.8523687153	247312.262921	253809.720511
353	5	282	236	16.8488076601	6.58318347529	8.94131684032	1.70665374674	3.02067739402	0.505839270981	0.537704692594	4.85735682315	2.3148910223	3.53756772183	4.6745579456	18.6637754975	15.2902630527	1.35957222298	0.473675555248	4.11908516887	7.42329910944	24.8340610718	18.2309950607	10.8830137527	15.9913116792	148816.903955	236682.357566
354	6	295	None	16.8471135713	6.67801922185	9.06412200195	1.70314285942	3.71985420064	0.508454172877	0.177474189842	4.72671650746	2.23100214279	3.54100297584	3.35975323018	19.2488423813	10.6185092469	1.4071645616	0.523432611327	4.28185716331	7.47556567077	28.3276545646	17.5536254648	10.0495659595	25.1840566856	119427.210624	231157.565883
355	6	296	None	10.8469817545	9.09620446005	6.71781382901	2.23244649721	3.54886749903	0.350964056219	0.745308031845	5.0	5.0	6.76336276707	6.23502686932	20.0	16.8375974502	0.266438937545	1.03058117303	4.13319072708	9.79431557067	28.953930857	21.1721311707	22.5734074825	19.2048016086	184141.204856	290734.984242
356	6	343	None	16.8354771362	5.99756867694	6.27035400882	1.70409487452	3.82677461058	0.291038391792	0.407449894673	4.56116422433	4.21351363135	4.20676208327	5.94723914719	17.2247709005	19.051354878	1.03347226197	0.535218405577	4.19126864472	9.60391229078	25.8396094664	16.4787749191	21.9121967507	18.5219554746	168627.977101	268829.853757
357	6	327	None	16.5164069675	6.39018752743	7.27420173416	1.99880062948	2.37045035626	0.314735194743	0.511415138272	4.98942249562	3.01869990494	3.91427016496	4.66457067689	15.4756068654	18.6635658364	1.25074953405	0.578275562469	5.0	8.77870279429	26.2585453193	20.228020785	7.82312859415	15.5456417962	145275.101185	252274.582087
358	6	349	None	16.036956263	8.87629005596	8.77885725931	2.06074939872	2.88528804939	0.320681652889	0.226176471813	4.40950094426	4.30017001948	3.63176701781	3.14597231258	15.4189286441	11.4497943758	0.478172497379	0.903788339527	4.54769948046	7.31434464357	25.388841946	4.89232722424	4.12828700242	12.2650854667	133675.672055	236571.494303
359	6	301	None	13.0080119917	8.35608543083	9.467668113	2.42492419924	3.11164620956	0.290225015417	0.529655985706	3.75458591126	4.29309159124	3.24189186085	5.46450307321	13.7453355174	11.0212860785	0.649602727893	1.03749981509	3.29608739902	7.33807207942	25.9426250409	0.0	6.47143919224	14.7900379493	131000.178894	224627.138131
360	6	337	None	13.9132689931	7.75199412915	6.88865911999	2.02214877529	3.93579368875	0.352637632714	0.806186841632	4.95676823975	4.30803511572	7.0	4.45392084092	19.2927394029	18.8434655194	1.27795078214	0.698675088367	3.66547841697	9.93486418804	12.268152262	17.9395182147	24.6742786748	15.9953148856	5853026111.29	281824.532693
361	6	320	None	16.5224559418	7.97964138381	6.6134096173	1.98854299734	3.11065150886	0.298057558245	0.92341490666	5.0	4.6301201293	7.0	4.24894570981	17.8524041292	18.6826693447	1.25889613372	0.704475867505	4.66770383434	9.07488996472	16.4393371113	21.0176318551	18.8599184095	16.0462951385	4982223631.32	276018.653274
362	6	345	None	20.0	9.90405346111	7.79572818379	2.47186897298	3.71450739438	0.255499762741	0.18488904488	3.42706976699	3.59321498255	5.08823464483	6.78411648856	16.1254041354	17.6190190119	1.38902190148	0.692215843973	4.32988804431	9.0784851151	22.4106282053	8.74240194243	5.47856341679	10.282369273	2395384782.15	275751.54597
363	6	302	None	20.0	8.99385320511	7.53603008208	1.25719342088	3.53006410714	0.420333779175	0.881080368177	2.94652913423	3.47512439279	7.0	6.43272619609	15.8232939286	18.2276610115	0.585217168922	1.15212266953	4.29785372304	9.02471858051	10.4379843192	7.91656361888	8.3505159805	9.00972463404	1508582486.48	271979.039604
364	6	333	313	18.8576114087	5.85079615574	7.24859858476	1.7705613628	2.53715878944	0.486219318239	0.317948368727	4.8043292421	4.12244965355	6.05710177233	3.43397325445	14.5632799834	10.3513974316	1.18883043267	0.694557875915	4.60989761349	6.95074435551	21.5189500232	21.0186691846	2.77399235695	23.0502037673	487860.435207	230486.123923
365	6	350	296	10.7191082419	7.80247529283	6.76412948035	1.53977995166	3.12516405634	0.271279641775	0.207837746753	2.20657432301	3.42547977619	5.16383693532	6.19918080687	20.0	18.0060962888	0.265479303118	0.836621878914	3.99047516916	8.82138141973	30.0	23.3804637131	2.50047578787	16.7885770174	268495.35741
366	6	343	348	16.3154067993	7.29670864734	6.67475032782	1.74047674118	3.85351730677	0.30613090576	0.611396691066	4.27508796757	4.08402804869	5.36846177283	5.92263637052	16.2999662977	18.9616468281	0.941491411306	0.374911897982	2.86538868205	10.0	28.232418533	15.7819360071	18.4625527195	22.9427757414	193132.428751	260366.496489
367	6	343	301	12.8206283652	6.36913250753	6.99918679491	1.90396832337	3.06625216861	0.29050421062	0.431909277823	4.20112883711	4.21777002096	3.56007706305	5.44965837053	14.4210594451	11.2728369838	0.681659308966	0.620351843711	4.27730714722	10.0	25.9078193534	23.5454391872	10.3743897221	13.9245511635	354521.195113	245818.63578
368	6	333	306	18.8166322002	5.06560526757	7.32339279853	2.111535662	3.02508905185	0.438869567677	0.369734709855	3.81577381827	4.57548332521	4.01109283528	6.5974329915	16.1560300611	17.0428262459	1.0477501159	1.17062697084	4.65317404434	8.42681031992	23.5838125773	26.0597990929	0.098802146547	18.8814446577	481118.182586	255472.386503
369	6	347	298	15.1144408271	8.8615584666	6.80408786395	2.20654478573	2.64640942598	0.773490669607	0.0794835168283	3.51906964127	3.83651216627	3.59989560563	5.17437087542	15.6602082083	18.5390054928	0.251598624599	0.758333650143	2.96563555237	8.16325330379	20.8521208059	18.5659745539	16.7346883496	10.2899262507	3638521001.39	233079.903881
370	6	350	314	10.2581483747	7.91660455271	6.81787001924	1.87063171515	2.75527092427	0.186842838871	0.244357116664	3.26390542497	3.85923330381	4.91956805966	6.50590559596	15.4153700255	20.0	0.514466321743	0.680246409939	3.81469483835	8.76782174209	22.9980239274	13.1561141728	0.0	16.052814773	3056454434.5	264115.929825
371	6	352	349	13.6685530941	7.68593162484	7.76654933222	2.53738714245	2.57650134446	0.284039439002	0.538549576529	3.84017119628	4.30382124827	3.60736693161	2.88273029048	15.4446843071	16.171817816	0.576837363567	0.908514475645	4.38060882188	6.68147588862	24.9160525266	0.652434073706	8.59972878149	14.7506192777	137961.103835	231995.909068
372	6	300	335	18.3895286521	6.20992895415	8.41343781048	3.7504363634	2.39430982584	0.35337537547	0.589805374302	3.29126535212	4.59571474809	4.68783145845	5.5872192839	13.958908468	16.2543516419	1.25069458094	0.905093706749	3.88486472711	8.4176172943	18.3397347117	23.8853931595	3.83536319446	19.9667432681	461564.941785	235597.51663
373	6	336	308	14.5731769502	7.01215641614	8.55530279688	2.15369116455	3.0636051254	0.620028898653	0.262757678509	3.83252574847	4.04417691569	4.35904380419	5.44830729206	13.1553258357	17.1486058666	0.609542456587	0.902927015512	4.86557427499	7.96615232317	25.2456609633	8.90852254156	8.70841133298	11.4254215732	3592122340.35	248078.217871
374	6	343	320	16.8620027229	7.51058254419	6.72452826369	1.65778104333	4.0	0.293095777711	0.624859850815	4.80453710833	4.31708450699	4.19688117338	4.24333318585	17.9998211793	19.1182318127	1.29756090452	0.489120346694	4.52558277309	8.99006305829	27.3018938277	17.4745776313	21.802360865	16.1539547136	167194.518178	273045.47662
375	6	301	295	16.9216296352	6.74347776421	9.58744485331	2.5937111968	3.6277857412	0.292575234756	0.349766380595	3.62881991854	2.37554746812	3.32180357929	2.91005060965	19.5155187911	10.5981533678	0.884495286676	0.493303734748	4.4686022437	7.40247157462	28.747542842	19.4977394725	10.6309842344	15.6685003376	153907.236667	226511.30096
376	6	343	334	16.9853016715	7.53989124493	6.09840409602	1.5276203442	3.7882404229	0.283741529592	0.40736706319	2.60903877027	4.59895006575	3.98518052243	5.45288189235	17.2875993731	20.0	0.432122929867	0.60012143809	4.24027394324	9.74220976679	24.809321802	16.4472421849	22.0432141945	18.6674222724	173749.166992	272937.211223
377	6	301	350	10.0850049955	7.90060337958	7.43271960697	1.8913430473	3.12699567096	0.211007227623	0.504393121895	3.97476232201	3.65785783341	5.31704371057	5.52087612317	15.0603639284	20.0	0.66061937955	0.754563181464	3.09026530869	6.96526987882	5.75265691604	0.0	0.0	13.914176276	1025798893.91	246923.34422
378	6	352	301	11.9586326733	8.39245541945	8.62492858358	2.41719798712	3.1572620146	0.292258814293	0.529695159047	3.71416983609	4.30580905098	3.15256134843	6.25722423464	14.4445514699	12.7145099578	0.0614092853718	0.989389297995	4.50369202584	7.34279173342	27.1252372598	0.946801447543	8.44257491649	14.9085915861	4231616043.63	240596.56842
379	6	295	334	19.8434493532	7.22506049561	6.50484471579	1.74635516065	2.53123737101	0.527827489934	0.256071666074	3.92083824933	3.4845490293	3.31823492011	3.88503750144	19.1861662918	11.5050596662	0.58625593086	1.04348210855	4.25067101642	8.2486681147	27.3656367489	17.4275298446	20.1779116258	22.1784753343	188817.148408	235637.850309
380	6	352	296	14.5201882497	6.5515290946	6.67197678041	2.39261198344	3.525128684	0.271715220933	0.79641163804	3.725675435	5.0	4.89137921145	6.26395716863	17.4825072782	17.0348244531	0.157420455156	1.03593405859	4.26941217743	9.66624753891	25.269734233	20.0137274952	22.7017636993	17.5557693485	171526.08443	265958.611836
381	6	318	334	20.0	9.12214863284	7.00132232568	1.37579758225	2.42101985481	0.306710395643	0.308266753277	2.0	4.93750556046	6.84506043562	4.24858364214	16.7529574862	14.2905863259	0.252517331442	0.633234541501	2.94286289691	9.34512183672	19.4097774454	17.0882818097	19.1391017709	19.8320280185	557888.778152	256808.241391
382	6	336	343	14.7418165784	6.13446604402	7.32805684093	1.82605547624	3.67648732859	0.303573452911	0.237281147442	4.41845236892	4.38793758826	4.20515301639	6.1979337401	16.5182946778	19.3466862808	1.29089345659	0.522151038367	4.34993980964	5.6806924398	25.5682269927	17.1791977455	12.0925057218	17.8388506098	147097.928919	255332.770846
383	6	339	327	17.2875913644	8.21932990057	8.1073100809	2.01093560679	1.86890060183	0.413029551987	0.714886500605	4.9800026833	3.10486871717	3.95122689606	6.90080629801	15.3243167775	17.7312612543	0.953016666141	0.805283919887	4.04595686286	9.77598294702	12.4985025668	19.8700742792	4.04578993941	16.7050192656	3811471254.72	262486.470251
